# Fix print output for fix saveBond
301000000 357 353
302000000 737 734
303000000 1126 1123
304000000 1506 1501
305000000 1915 1911
306000000 2282 2278
307000000 2651 2644
308000000 3038 3036
309000000 3440 3430
310000000 3774 3766
311000000 4134 4126
312000000 4514 4513
313000000 4905 4902
314000000 5280 5275
315000000 5616 5617
316000000 5996 5992
317000000 6373 6367
318000000 6733 6728
319000000 7114 7112
320000000 7505 7495
321000000 7895 7885
322000000 8251 8244
323000000 8626 8622
324000000 8977 8974
325000000 9360 9356
326000000 9719 9715
327000000 10090 10088
328000000 10444 10438
329000000 10832 10826
330000000 11230 11228
331000000 11589 11587
332000000 11971 11966
333000000 12344 12342
334000000 12701 12697
335000000 13042 13040
336000000 13426 13424
337000000 13791 13790
338000000 14142 14137
339000000 14521 14512
340000000 14923 14912
341000000 15297 15289
342000000 15688 15678
343000000 16046 16036
344000000 16422 16417
345000000 16846 16832
346000000 17223 17214
347000000 17594 17586
348000000 17962 17955
349000000 18343 18334
350000000 18704 18692
351000000 19068 19056
352000000 19445 19440
353000000 19846 19843
354000000 20207 20205
355000000 20590 20587
356000000 20936 20936
357000000 21305 21305
358000000 21639 21632
359000000 22007 22011
360000000 22390 22387
361000000 22780 22774
362000000 23140 23133
363000000 23515 23510
364000000 23877 23875
365000000 24276 24275
366000000 24611 24605
367000000 25004 24994
368000000 25399 25386
369000000 25783 25771
370000000 26164 26153
371000000 26530 26515
372000000 26935 26925
373000000 27317 27309
374000000 27686 27675
375000000 28049 28040
376000000 28422 28412
377000000 28803 28792
378000000 29184 29168
379000000 29549 29535
380000000 29915 29901
381000000 30264 30254
382000000 30636 30624
383000000 31001 30989
384000000 31373 31359
385000000 31722 31708
386000000 32102 32092
387000000 32472 32463
388000000 32817 32807
389000000 33197 33186
390000000 33593 33588
391000000 33981 33981
392000000 34357 34350
393000000 34707 34699
394000000 35120 35114
395000000 35496 35488
396000000 35885 35877
397000000 36283 36275
398000000 36665 36658
399000000 37039 37031
400000000 37358 37348
