LAMMPS data file via write_data, version 5 Jun 2019, timestep = 310000000

7000 atoms
4 atom types
7290 bonds
3 bond types
6600 angles
2 angle types

-5.0000000000000000e+02 5.0000000000000000e+02 xlo xhi
-5.0000000000000000e+02 5.0000000000000000e+02 ylo yhi
-5.0000000000000000e+02 5.0000000000000000e+02 zlo zhi

Masses

1 1000
2 1000
3 1000
4 1000

Pair Coeffs # lj/cut

1 0.296 10
2 0.296 10
3 0.296 10
4 0.296 10

Angle Coeffs # cosine

1 2
2 2

Atoms # full

2066 60 2 0.0000000000000000e+00 -7.2813033574593106e+01 -2.9584948682621302e+01 -1.6660034936062760e+02 0 0 0
2067 60 2 0.0000000000000000e+00 -6.6176376002380209e+01 -2.2601840131902669e+01 -1.6464356788348741e+02 0 0 0
2068 60 2 0.0000000000000000e+00 -6.2242297859912505e+01 -1.3489287787473621e+01 -1.6441419361657159e+02 0 0 0
1804 52 2 0.0000000000000000e+00 -2.6024779599352463e+01 9.4101204705534229e+00 -1.6410008741551673e+02 0 0 0
2555 73 2 0.0000000000000000e+00 -2.7451698268130766e+01 -4.7913808105496635e+01 -1.5343878647949941e+02 0 0 0
2551 73 2 0.0000000000000000e+00 -6.4833327912122755e+01 -4.7512773122611470e+01 -1.5452304670827155e+02 0 0 0
2550 73 2 0.0000000000000000e+00 -7.4093331242928585e+01 -4.7840832389902381e+01 -1.5260135590839755e+02 0 0 0
6500 186 3 0.0000000000000000e+00 -5.2133663019956003e+01 -3.6648563051313317e+01 -1.5994228984454978e+02 0 0 0
2552 73 1 0.0000000000000000e+00 -5.4358150260301784e+01 -4.7309196104335662e+01 -1.5748791980674267e+02 0 0 0
2553 73 2 0.0000000000000000e+00 -4.4642674559290150e+01 -4.5010114323342499e+01 -1.5851010572392283e+02 0 0 0
2554 73 2 0.0000000000000000e+00 -3.4851790584835811e+01 -4.4982156794899751e+01 -1.5914947882548239e+02 0 0 0
6501 186 4 0.0000000000000000e+00 -4.2694831263893285e+01 -3.5824592920160228e+01 -1.6178709170857610e+02 0 0 0
6502 186 4 0.0000000000000000e+00 -3.6270665077785146e+01 -3.4495264628479461e+01 -1.5437971145794944e+02 0 0 0
6498 186 4 0.0000000000000000e+00 -6.6491616790747287e+01 -2.5080137338616968e+01 -1.5121554138182307e+02 0 0 0
6499 186 4 0.0000000000000000e+00 -5.9303294206111048e+01 -3.2314017207588712e+01 -1.5495480074720641e+02 0 0 0
4733 136 4 0.0000000000000000e+00 -1.3071452275336981e+01 -3.2949990533953503e+01 -1.5284297549224345e+02 0 0 0
4739 136 4 0.0000000000000000e+00 -2.0384619402335154e+01 -2.1979084744371765e+01 -1.5656113249598181e+02 0 0 0
2069 60 1 0.0000000000000000e+00 -5.8782031514919282e+01 -1.1910541882309095e+01 -1.5542718587000289e+02 0 0 0
4741 136 4 0.0000000000000000e+00 -3.7923722544790543e+01 -1.7326074556669369e+01 -1.5338924563255532e+02 0 0 0
4740 136 4 0.0000000000000000e+00 -2.8669013166676802e+01 -1.7556046551700494e+01 -1.5753632931523654e+02 0 0 0
4738 136 4 0.0000000000000000e+00 -1.4668531330409863e+01 -1.5725731628425233e+01 -1.5152489060104563e+02 0 0 0
5913 169 4 0.0000000000000000e+00 -6.3135326751227353e+01 -1.7709724020177013e+00 -1.5671962383264452e+02 0 0 0
5914 169 4 0.0000000000000000e+00 -5.7170621250635669e+01 5.3834306103510770e+00 -1.5985653116738521e+02 0 0 0
1802 52 2 0.0000000000000000e+00 -2.3994767624000986e+01 -6.6381595261799919e+00 -1.5389127355098867e+02 0 0 0
5535 159 4 0.0000000000000000e+00 -3.1648105074541697e+01 3.7696357167229189e+00 -1.5004116987555523e+02 0 0 0
1803 52 1 0.0000000000000000e+00 -2.3269651566865871e+01 1.1353048807006723e+00 -1.5984739408564752e+02 0 0 0
5413 155 4 0.0000000000000000e+00 -7.4283876028288233e+01 2.0001319515580885e+01 -1.5293370515386664e+02 0 0 0
5915 169 4 0.0000000000000000e+00 -5.3227436549844739e+01 1.3928925823764716e+01 -1.5739251932496401e+02 0 0 0
1805 52 2 0.0000000000000000e+00 -2.7341555057359738e+01 1.9421463737133493e+01 -1.6249945519062405e+02 0 0 0
2232 64 2 0.0000000000000000e+00 -3.4785550736341435e+01 -6.2965784601407101e+01 -1.4035739081117160e+02 0 0 0
2233 64 2 0.0000000000000000e+00 -4.1039443699464577e+01 -5.5480899526084364e+01 -1.4307097413206714e+02 0 0 0
1634 47 2 0.0000000000000000e+00 -3.0901985739948895e+01 -5.2565724415703052e+01 -1.4137362850101314e+02 0 0 0
4541 130 4 0.0000000000000000e+00 -1.3256987294070735e+01 -5.4225681413707036e+01 -1.3731004384299203e+02 0 0 0
2549 73 2 0.0000000000000000e+00 -7.9772251114387586e+01 -4.3415162386310122e+01 -1.4592222534809741e+02 0 0 0
2548 73 2 0.0000000000000000e+00 -7.8628819322611292e+01 -4.4072042944987217e+01 -1.3640296912226799e+02 0 0 0
2235 64 2 0.0000000000000000e+00 -4.9897430077118102e+01 -4.0492496140867146e+01 -1.4903397683115952e+02 0 0 0
2236 64 2 0.0000000000000000e+00 -6.0241224173933674e+01 -3.9772037535581894e+01 -1.4823582130659477e+02 0 0 0
4746 136 4 0.0000000000000000e+00 -5.4679473643210287e+01 -4.3411411444139254e+01 -1.3849207522472119e+02 0 0 0
2234 64 2 0.0000000000000000e+00 -4.2083143227759074e+01 -4.6879906155973757e+01 -1.4856194632818000e+02 0 0 0
4745 136 4 0.0000000000000000e+00 -4.5266072783760613e+01 -4.0513578166481608e+01 -1.3853585098430642e+02 0 0 0
1633 47 2 0.0000000000000000e+00 -3.1342323007157759e+01 -4.3566722516612188e+01 -1.4402165462674930e+02 0 0 0
1632 47 2 0.0000000000000000e+00 -2.7765698129779157e+01 -3.5856628963438915e+01 -1.3853529798047666e+02 0 0 0
4732 136 4 0.0000000000000000e+00 -2.0141121579507786e+01 -3.6941716601974022e+01 -1.4625269194111243e+02 0 0 0
4731 136 4 0.0000000000000000e+00 -2.0612068135457928e+01 -4.4645837018974028e+01 -1.3992215770710442e+02 0 0 0
4542 130 4 0.0000000000000000e+00 -9.6547757152824136e+00 -4.6421476064628678e+01 -1.4174021047759413e+02 0 0 0
4543 130 4 0.0000000000000000e+00 -7.6988844302457213e+00 -3.7202809197095021e+01 -1.4637265761715338e+02 0 0 0
6496 186 4 0.0000000000000000e+00 -7.7649584238447900e+01 -2.6859842854830607e+01 -1.3776265027199238e+02 0 0 0
6497 186 4 0.0000000000000000e+00 -7.2725711511737714e+01 -2.1347749504766565e+01 -1.4463257652430786e+02 0 0 0
2237 64 1 0.0000000000000000e+00 -6.0784088142359728e+01 -3.2014111996293352e+01 -1.4274314542008682e+02 0 0 0
4743 136 3 0.0000000000000000e+00 -4.9967043923663859e+01 -2.7635989114034750e+01 -1.4395810325238347e+02 0 0 0
2071 60 2 0.0000000000000000e+00 -5.7134392810802638e+01 -2.0948506702892502e+01 -1.3731039587763016e+02 0 0 0
4744 136 4 0.0000000000000000e+00 -4.1589584305669220e+01 -3.3054577085051434e+01 -1.4398814909587966e+02 0 0 0
6503 186 4 0.0000000000000000e+00 -2.9184546273228776e+01 -2.8806786933782103e+01 -1.4922578031687414e+02 0 0 0
6504 186 4 0.0000000000000000e+00 -2.0001281637150012e+01 -2.6583313683682992e+01 -1.4539098604346393e+02 0 0 0
6505 186 4 0.0000000000000000e+00 -1.6087120478299909e+01 -2.8533947271812675e+01 -1.3657994508871707e+02 0 0 0
4544 130 4 0.0000000000000000e+00 -8.2221742978008123e+00 -2.7411110890347086e+01 -1.4384076899378584e+02 0 0 0
6336 182 4 0.0000000000000000e+00 -6.7496638502021241e+01 -1.0949975499613215e+01 -1.4319997652366393e+02 0 0 0
2070 60 2 0.0000000000000000e+00 -5.8049050014401281e+01 -1.6298691401765772e+01 -1.4633752101235044e+02 0 0 0
1799 52 2 0.0000000000000000e+00 -4.8956095598197550e+01 -1.1598951743413416e+01 -1.4013024020362045e+02 0 0 0
1798 52 2 0.0000000000000000e+00 -5.8159551630721730e+01 -7.8106365905887474e+00 -1.3843799236375108e+02 0 0 0
4742 136 4 0.0000000000000000e+00 -4.6596202027179345e+01 -1.9537109721515801e+01 -1.4881988105026275e+02 0 0 0
1800 52 2 0.0000000000000000e+00 -3.9927689221105723e+01 -1.3429767541218796e+01 -1.4409216229592488e+02 0 0 0
1801 52 2 0.0000000000000000e+00 -3.1354817920891804e+01 -1.1068650249513373e+01 -1.4871025981189348e+02 0 0 0
4545 130 4 0.0000000000000000e+00 -1.1744308984901481e+01 -1.8192548768411157e+01 -1.4030270777772543e+02 0 0 0
1797 52 2 0.0000000000000000e+00 -6.5923836279833125e+01 -7.2212877181594348e-01 -1.3816217044109771e+02 0 0 0
5912 169 3 0.0000000000000000e+00 -6.0128504848797185e+01 -3.7100066399318017e+00 -1.4794963396077750e+02 0 0 0
5911 169 4 0.0000000000000000e+00 -5.3093922705090094e+01 2.6354869584907510e+00 -1.4915977370661253e+02 0 0 0
5910 169 4 0.0000000000000000e+00 -4.4369506174479326e+01 5.1703906146041145e+00 -1.4592690866316624e+02 0 0 0
5534 159 3 0.0000000000000000e+00 -2.2129555051992739e+01 1.5016153946057742e+00 -1.4828869295131457e+02 0 0 0
5536 159 4 0.0000000000000000e+00 -3.3464560262674951e+01 -1.2920186045354776e+00 -1.4102857099873114e+02 0 0 0
1625 47 2 0.0000000000000000e+00 -1.7754741313864354e+01 -6.7882895149225020e-01 -1.3686321881554315e+02 0 0 0
1624 47 2 0.0000000000000000e+00 -9.9982641316874243e+00 -1.3326472468293662e+00 -1.4356615405604200e+02 0 0 0
