LAMMPS data file via write_data, version 5 Jun 2019, timestep = 500000000

7000 atoms
4 atom types
7284 bonds
3 bond types
6600 angles
2 angle types

-5.0000000000000000e+02 5.0000000000000000e+02 xlo xhi
-5.0000000000000000e+02 5.0000000000000000e+02 ylo yhi
-5.0000000000000000e+02 5.0000000000000000e+02 zlo zhi

Masses

1 1000
2 1000
3 1000
4 1000

Pair Coeffs # lj/cut

1 0.296 10
2 0.296 10
3 0.296 10
4 0.296 10

Angle Coeffs # cosine

1 2
2 2

Atoms # full

1785 51 2 0.0000000000000000e+00 -1.6140016516375908e+01 2.0597959136599908e+01 -1.8871871321457905e+02 0 0 0
5453 156 4 0.0000000000000000e+00 -2.8618204362606999e+01 6.1854672312536145e+00 -1.6032127787745995e+02 0 0 0
5452 156 4 0.0000000000000000e+00 -3.4232020531867541e+01 1.3327705432446360e+01 -1.6298186241181364e+02 0 0 0
3028 87 1 0.0000000000000000e+00 -2.1341296290863255e+01 1.5083183184589190e+01 -1.6246924576138238e+02 0 0 0
3029 87 2 0.0000000000000000e+00 -1.2431991277827260e+01 1.1983970367721474e+01 -1.5895363658808873e+02 0 0 0
5450 156 3 0.0000000000000000e+00 -4.3655016040542876e+01 2.9349852242299207e+01 -1.5903867651310230e+02 0 0 0
5451 156 4 0.0000000000000000e+00 -3.6368615285543548e+01 2.3419140539879294e+01 -1.6362969596217940e+02 0 0 0
3026 87 2 0.0000000000000000e+00 -3.0088303440354370e+01 3.3546299895272085e+01 -1.6138084614773692e+02 0 0 0
3027 87 2 0.0000000000000000e+00 -2.4169385359437197e+01 2.4790099228439516e+01 -1.6212067113913142e+02 0 0 0
2660 76 2 0.0000000000000000e+00 -7.0671938281724195e+01 -3.5661269198301802e+01 -1.5740240042373281e+02 0 0 0
2659 76 2 0.0000000000000000e+00 -7.0594914694858446e+01 -4.2139865623084958e+01 -1.4930531426052988e+02 0 0 0
5454 156 4 0.0000000000000000e+00 -2.0747076376608099e+01 4.8321273639259816e+00 -1.5485931284444831e+02 0 0 0
5455 156 4 0.0000000000000000e+00 -1.4334145727752365e+01 2.7706840855722130e+00 -1.4807517517504812e+02 0 0 0
2652 76 2 0.0000000000000000e+00 -5.1273445971070394e+01 9.6961893815077786e+00 -1.4720039898874708e+02 0 0 0
2651 76 2 0.0000000000000000e+00 -4.4183842602313007e+01 1.1735383615652484e+01 -1.5349560341458204e+02 0 0 0
3199 92 2 0.0000000000000000e+00 -3.6845107661253294e+01 9.7740543644343170e+00 -1.4541764057609791e+02 0 0 0
3200 92 2 0.0000000000000000e+00 -2.8683254813012418e+01 1.2720364376671304e+01 -1.5001487181452495e+02 0 0 0
3201 92 2 0.0000000000000000e+00 -2.0331020354946823e+01 1.8379566293904766e+01 -1.4919037441306392e+02 0 0 0
2650 76 1 0.0000000000000000e+00 -3.8955515217315018e+01 2.0366709783317372e+01 -1.5326718488774966e+02 0 0 0
5449 156 4 0.0000000000000000e+00 -4.9160860213562124e+01 3.2954469744024145e+01 -1.5104887707258021e+02 0 0 0
2649 76 2 0.0000000000000000e+00 -3.0918276249806006e+01 2.6101028625856703e+01 -1.5187228647309428e+02 0 0 0
2647 76 2 0.0000000000000000e+00 -1.3547965831185168e+01 3.1602064035823698e+01 -1.4826105779247871e+02 0 0 0
2648 76 2 0.0000000000000000e+00 -2.2391224940147350e+01 3.1377010814538206e+01 -1.5293119764724594e+02 0 0 0
